"ebird_com_name","dir_exists","got_data","got_coverage","mapped_neighbors","got_draws","got_par_sums","made_trend_maps","got_indices","got_trends","prop_bad_rh","prop_bad_ess","trend_median","trend_q0.025","trend_q0.975"
"Field Sparrow",1,1,1,1,1,1,1,1,1,0,0,-3.10796525221411,-3.31792479982772,-2.91872215022361
"Fish Crow",1,1,1,1,1,1,1,1,1,0,0,0.0749366413654529,-1.2852959921274,2.01693100682871
"Florida Scrub-Jay",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Forster's Tern",1,1,1,1,1,1,1,1,1,0,0,3.56827576809201,2.58764327565636,4.90942190348649
"Fox Sparrow",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Franklin's Gull",1,1,1,1,1,1,1,1,1,0,0,0.0336259658642368,-2.60841813202433,2.48792849429517
"Fulvous Whistling-Duck",1,1,1,1,1,1,1,1,1,0,0,-4.92552103054705,-7.77592976498945,-2.14813320183113
"Gadwall",1,1,1,1,1,1,1,1,1,0,0,2.11866580638138,1.19328316520327,3.39061465977497
"Gambel's Quail",1,1,1,1,1,1,1,1,1,0,0,-0.687040967430913,-1.26150009021606,-0.0145199985179883
"Great Black-backed Gull",1,1,1,1,1,1,1,1,1,0,0,-1.38374365838523,-1.94299788998646,-0.873013303710047
"Gray-crowned Rosy-Finch",1,1,0,1,1,1,1,1,1,0,0,-2.71971380818948,-7.85884803918404,1.94571017435401
"Gilded Flicker",1,1,1,1,1,1,1,1,1,0,0,-1.40940514378484,-2.25021769582491,-0.5595517817088
"Gila Woodpecker",1,1,1,1,1,1,1,1,1,0,0,0.753842741692445,0.337021186085693,1.18769203328605
"Glaucous Gull",1,1,1,1,1,1,1,1,1,0,0,-1.31546709665943,-3.74257287800232,0.777233400196666
"Glossy Ibis",1,1,1,1,1,1,1,1,1,0,0,5.35214410319803,4.20728999283141,6.47258574480891
"Glaucous-winged Gull",1,1,1,1,1,1,1,1,1,0,0,-2.86321443128844,-4.67498109893713,-1.63091818881539
"Green-tailed Towhee",1,1,1,1,1,1,1,1,1,0,0,-0.843241008706147,-1.38829032359627,-0.198397063903515
"Green-winged Teal",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Golden-crowned Kinglet",1,1,1,1,1,1,1,1,1,0,0,-0.0374492962949335,-0.310326768899642,0.249043003301637
"Golden-crowned Sparrow",1,1,1,1,1,1,1,1,1,0,0,0.367370463289707,0.0494338777640602,0.935134720565575
"Golden-fronted Woodpecker",1,1,1,1,1,1,1,1,1,0,0,-0.146066016249441,-0.590997264303193,0.32059037832604
"Golden Eagle",1,1,1,1,1,1,1,1,1,0,0,-0.343409671533568,-0.653214070729129,-0.0467893850597223
"Graylag Goose",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Grasshopper Sparrow",1,1,1,1,1,1,1,1,1,0,0,-1.06158203703687,-1.96349971900044,-0.101692081132697
"Groove-billed Ani",1,1,1,1,1,1,1,1,1,0,0,-3.73925683373865,-5.66715043515088,-1.9187249517769
"Great Blue Heron",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Great Crested Flycatcher",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Great Cormorant",1,1,1,1,1,1,1,1,1,0,0,0.459947892022772,-0.872562228798456,2.64870680134132
"Great Egret",1,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
"American Flamingo",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Great Kiskadee",1,1,1,1,1,1,1,1,1,0,0,2.71020918058851,1.91489734415398,3.53615303681769
"Greater Roadrunner",1,1,1,1,1,1,1,1,1,0,0,-0.399675898798163,-0.706859711958571,-0.0891848587222496
"Greater Scaup",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Great Shearwater",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Greater Yellowlegs",1,1,1,1,1,1,1,1,1,0,0,1.54597026097675,1.12910392598029,1.96668634982334
"Great Gray Owl",1,1,1,1,1,1,1,1,1,0,0,3.23536358876801,-0.872354807930182,8.32593915940178
"Great Horned Owl",1,1,1,1,1,1,1,1,1,0,0,0.341382203223672,0.166226230565547,0.502716558450821
"Green Heron",1,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
"Green Jay",1,1,1,1,1,1,1,1,1,0,0,2.24731856139722,1.25271898246622,3.2152837173414
"Green Kingfisher",1,1,1,1,1,1,1,1,1,0,0,0.0969677280040826,-1.30314846033739,1.29916746629429
"Green Parakeet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Greater Prairie-Chicken",1,1,1,1,1,1,1,1,1,0,0,0.728629557843308,-3.60389116578848,5.7096621830234
"Great-tailed Grackle",1,1,1,1,1,1,1,1,1,0,0,32.8347994973394,25.8238226581302,43.7463438182084
"Gray Catbird",1,1,1,1,1,1,1,1,1,0,0,0.981767012266466,0.720860336341064,1.23488227647535
"Gray Flycatcher",1,1,1,1,1,1,1,1,1,0,0,1.46181071848862,0.3878713253037,2.46477849695225
"Gray Hawk",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Canada Jay",1,1,1,1,1,1,1,1,1,0,0,-0.820321273820213,-1.81388943060044,0.117017708261843
"Gray Partridge",1,1,1,1,1,1,1,1,1,0,0,-1.71320356482518,-5.55518556610444,0.224481234787196
"Gull-billed Tern",1,1,1,1,1,1,1,1,1,0,0,0.11336927905724,-1.03067970875668,1.45562717075251
"Greater White-fronted Goose",1,1,1,1,1,1,1,1,1,0,0,8.59142816170814,6.22662433740915,10.9926052115405
"Gray-cheeked Thrush",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Gyrfalcon",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Hairy Woodpecker",1,1,1,1,1,1,1,1,1,0,0,0.942759184096797,0.81575314280225,1.11984287348573
"Hammond's Flycatcher",1,1,1,1,1,1,1,1,1,0,0,10.5634961925556,6.70888292131492,15.8909567819133
"Harlequin Duck",1,1,1,1,1,1,1,1,1,0,0,0.0670652625964774,-1.60139913457551,1.51929113817016
"Harris's Sparrow",1,1,1,1,1,1,1,1,1,0,0,-2.21318821617768,-2.98138121804026,-1.76515602361266
"Heermann's Gull",1,1,1,1,1,1,1,1,1,0,0,-0.867064321023869,-1.67858307734072,-0.0485164411539084
"Henslow's Sparrow",1,1,1,1,1,1,1,1,1,0,0,-0.714586244772908,-2.41048210657698,1.01588483659123
"Hepatic Tanager",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Hermit Thrush",1,1,1,1,1,1,1,1,1,0,0,0.515211262277093,0.362041937359576,0.653025706324981
"Hermit Warbler",1,1,1,1,1,1,1,1,1,0,0,0.566107009268779,-0.851176694773038,2.03239896447659
"Common Hill Myna",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Hook-billed Kite",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Hooded Merganser",1,1,1,1,1,1,1,1,1,0,0,3.19436644540955,2.36765420369478,3.71029585071841
"Hooded Oriole",1,1,1,1,1,1,1,1,1,0,0,2.10546342294347,0.650971977750583,3.6357730174118
"Horned Grebe",1,1,1,1,1,1,1,1,1,0.000392003136025088,0.00392003136025088,-0.803198454592546,-1.45853672870939,-0.307435843298235
"Horned Lark",1,1,1,1,1,1,1,1,1,0,0,-3.91960748177942,-5.43040670095763,-2.69519310867054
"House Finch",1,1,1,1,1,1,1,1,1,0,0,0.0530405930779909,-0.380066828135899,0.384251381302473
"House Sparrow",1,1,1,1,1,1,1,1,1,0,0,-1.6365290108769,-1.78348787213724,-1.49655462057348
"Northern House Wren",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Harris's Hawk",1,1,1,1,1,1,1,1,1,0,0,-1.39890154264474,-2.30550070636309,-0.636687316779473
"Hutton's Vireo",1,1,1,1,1,1,1,1,1,0,0,1.08356822195613,0.625093632606011,1.47938827105965
"Inca Dove",1,1,1,1,1,1,1,1,1,0,0,-0.733194150117489,-1.88987965691993,0.199484759201524
"Indigo Bunting",1,1,1,1,1,1,1,1,1,0,0,-0.0943389294476626,-1.11190406197514,1.01728527662302
"Juniper Titmouse",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Killdeer",1,1,1,1,1,1,1,1,1,0,0,-0.479315274987807,-0.744487337586683,-0.200931647086858
"King Eider",1,1,1,1,1,1,1,1,1,0,0,-7.80638690047822,-11.4537499203643,-3.81997665997606
"King Rail",1,1,1,1,1,1,1,1,1,0,0,-2.09139390318144,-3.01718566368022,-1.28629474810964
"Ladder-backed Woodpecker",1,1,0,1,1,1,1,1,1,0,0,0.395966722399366,0.127323327886041,0.619942325209811
"Lapland Longspur",1,1,1,1,1,1,1,1,1,0,0,-2.38240641912265,-6.7263319121929,2.67227020794778
"Lark Bunting",1,1,1,1,1,1,1,1,1,0,0,-2.59132718090072,-5.32004085167325,0.311540552917743
"Lark Sparrow",1,1,1,1,1,1,1,1,1,0,0,-2.75404252599829,-3.55827988190342,-2.17527577785415
"Laughing Gull",1,1,1,1,1,1,1,1,1,0,0,3.41681311282127,2.58944958710739,4.86241454680534
"Lawrence's Goldfinch",1,1,1,1,1,1,1,1,1,0,0,-2.92131187966049,-4.96719913492232,-1.16482171363314
"Laysan Albatross",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Lazuli Bunting",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Lesser Black-backed Gull",1,1,1,1,1,1,1,1,1,0,0,14.1618405186115,12.0504378463544,16.2366741374386
"Least Auklet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Least Bittern",1,1,1,1,1,1,1,1,1,0,0,1.43690711421397,0.362386881508062,2.57804018007917
"Least Flycatcher",1,1,1,1,1,1,1,1,1,0,0,5.53958006026146,3.22827989987613,8.10510780287816
"Least Grebe",1,1,1,1,1,1,1,1,1,0,0,0.546605769993869,-0.609892082782587,2.01075066467211
"Least Sandpiper",1,1,1,1,1,1,1,1,1,0,0,0.170474040117952,-0.427626202398318,0.793747905069731
"Least Tern",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"LeConte's Sparrow",1,1,1,1,1,1,1,1,1,0,0,-1.32889778773363,-2.20035229075694,-0.412599070165206
"LeConte's Thrasher",1,1,1,1,1,1,1,1,1,0,0,-2.0496666454167,-3.76810737053499,-0.427767421002319
"Lesser Prairie-Chicken",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Lesser Goldfinch",1,1,1,1,1,1,1,1,1,0,0,2.42626626950128,1.39339838289098,4.78345854041888
"Lesser Nighthawk",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Lesser Scaup",1,1,1,1,1,1,1,1,1,0,0,-1.91062690000465,-2.71014144950145,-1.30346442343548
"Lesser Yellowlegs",1,1,1,1,1,1,1,1,1,0,0,-0.693188513364967,-1.37838497809118,-0.0161952672818821
"Lewis's Woodpecker",1,1,1,1,1,1,1,1,1,0,0,-2.94609697855661,-5.60255634993127,-0.763454702281024
"Little Blue Heron",1,1,1,1,1,1,1,1,1,0,0,-0.46595964243793,-1.13121251459361,0.0332574164823868
"Lilac-crowned Amazon",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Limpkin",1,1,1,1,1,1,1,1,1,0,0,3.91632571871213,2.09902549870359,5.39966816857782
"Lincoln's Sparrow",1,1,1,1,1,1,1,1,1,0,0,-0.420752390642876,-1.05846831514487,0.0508751974455102
"Little Gull",1,1,1,1,1,1,1,1,1,0,0,-0.350884457829159,-2.5019624768006,2.04447729642254
"Long-billed Curlew",1,1,1,1,1,1,1,1,1,0,0,-0.721971408302802,-2.00844027960328,0.172478077857354
"Long-billed Dowitcher",1,1,1,1,1,1,1,1,1,0,0,1.7009191511733,-0.286176599616753,3.46768874471077
"Long-billed Thrasher",1,1,1,1,1,1,1,1,1,0,0,0.649544862156126,-0.200524035445104,1.48996654570371
"Long-eared Owl",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Loggerhead Shrike",1,1,1,1,1,1,1,1,1,0,0,-2.66673288198644,-2.81714273545802,-2.52160441200931
"Long-tailed Duck",1,1,1,1,1,1,1,1,1,0,0,-0.441683026113038,-3.49534486859702,1.99677056881948
"Louisiana Waterthrush",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"MacGillivray's Warbler",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Magnificent Frigatebird",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Rivoli's Hummingbird",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Magnolia Warbler",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Mallard",1,1,1,1,1,1,1,1,1,0,0,-0.998092373923121,-1.58579050911318,-0.538807442569125
"Mandarin Duck",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Manx Shearwater",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Marbled Godwit",1,1,1,1,1,1,1,1,1,0,0,-0.609856572581713,-2.03290783647669,0.863589482152669
"Marbled Murrelet",1,1,1,1,1,1,1,1,1,0,0,-2.06091130820532,-3.5301692835763,-0.646957338000035
"Marsh Wren",1,1,1,1,1,1,1,1,1,0,0,0.660149893057271,0.288733687044075,1.04193895098778
"Masked Booby",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Thick-billed Longspur",1,1,1,1,1,1,1,1,1,0,0,-4.49516395269552,-8.42864065378675,-0.658007568788423
"McKay's Bunting",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Merlin",1,1,1,1,1,1,1,1,1,0,0,2.84328129447882,2.5441452220919,3.14721889008365
"Short-billed Gull",1,1,1,1,1,1,1,1,1,0,0,-2.84802016095675,-4.86340305334096,-1.34298173923814
"Mexican Chickadee",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Mexican Jay",1,1,1,1,1,1,1,1,1,0,0,-0.851163049544601,-1.63607360562237,-0.0343288121808964
"Mitred Parakeet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Monk Parakeet",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Montezuma Quail",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Mottled Duck",1,1,1,1,1,1,1,1,1,0,0,0.58103611902296,-0.34885716800387,1.73866323052323
"Mountain Bluebird",1,1,1,1,1,1,1,1,1,0,0,-0.366254442930414,-1.71095220048653,1.41509590862092
"Mountain Chickadee",1,1,1,1,1,1,1,1,1,0,0,-0.0228600593588757,-0.418196443200028,0.39678913402136
"Mourning Dove",1,1,1,1,1,1,1,1,1,0,0,0.580805286333186,0.398852684123502,0.74784362083182
"Mountain Plover",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Mountain Quail",1,1,1,1,1,1,1,1,1,0,0,-3.11337150457415,-5.13290955388377,-1.08927034274911
"Muscovy Duck",1,1,1,1,1,1,1,1,1,0,0,27.9835611246014,14.7570447311818,50.5632837450524
"Mute Swan",1,1,1,1,1,1,1,1,1,0,0,4.38982826481208,3.34164508207042,5.14332470624739
"Nashville Warbler",1,1,1,1,1,1,1,1,1,0,0,-0.329218662397895,-1.55149089417088,0.826331083204273
"Neotropic Cormorant",1,1,1,1,1,1,1,1,1,0,0,10.2507490515298,6.96131148067563,13.1439677601273
"Northern Beardless-Tyrannulet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Northern Hawk Owl",1,1,1,1,1,1,1,1,1,0,0,-0.983599503046456,-3.24185272415189,2.06444030891333
"Northern Pygmy-Owl",1,1,1,1,1,1,1,1,1,0,0,-0.822727200088008,-1.82324642703716,0.0707870189230832
"Northern Bobwhite",1,1,1,1,1,1,1,1,1,0,0,-6.11083636385974,-6.942408241996,-5.00182257999661
"Northern Cardinal",1,1,1,1,1,1,1,1,1,0,0,-0.461011036577286,-0.545355627149838,-0.381031657043617
"Northern Flicker",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Northern Fulmar",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Northern Gannet",1,1,1,1,1,1,1,1,1,0,0,4.27641836539006,0.104756602429927,6.62531930146488
"American Goshawk",1,1,1,1,1,1,1,1,1,0,0,0.330192027420717,-0.581503332701259,1.16041570690209
"Northern Harrier",1,1,1,1,1,1,1,1,1,0,0,-0.254205349153364,-0.44294757526861,-0.0907774583128309
"Northern Mockingbird",1,1,1,1,1,1,1,1,1,0,0,-1.10062786939215,-1.20312298841214,-0.995933537552728
"Northern Parula",1,1,1,1,1,1,1,1,1,0,0,1.66533250364779,0.995039053359013,2.35300392955403
"Northern Pintail",1,1,1,1,1,1,1,1,1,0,0,-3.12839878112728,-4.29368450568834,-2.26014884568551
"Northern Shoveler",1,1,1,1,1,1,1,1,1,0,0,1.93804103613529,0.500521885023876,3.31445842892887
"Northern Shrike",1,1,1,1,1,1,1,1,1,0,0,-0.638274055265159,-0.906129815749955,-0.395880569837772
"Northern Waterthrush",1,1,1,1,1,1,1,1,1,0,0,-0.189879901377943,-1.02185191687084,0.585617509862439
"Northern Rough-winged Swallow",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Northern Saw-whet Owl",1,1,1,1,1,1,1,1,1,0,0.00999259807549963,1.5372735081301,0.651099252506568,2.2929960232907
"Scaly-breasted Munia",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Nuttall's Woodpecker",1,1,1,1,1,1,1,1,1,0,0,2.6017154195163,2.30557920807385,2.86431893170159
"Oak Titmouse",1,1,1,1,1,1,1,1,1,0,0,0.460874483952844,0.188699062577873,0.862810934515256
"Olive Sparrow",1,1,1,1,1,1,1,1,1,0,0,1.17926949352655,0.294648934743704,2.15571248539388
"Olive Warbler",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Orchard Oriole",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Orange-crowned Warbler",1,1,1,1,1,1,1,1,1,0,0,0.705120437411944,0.357302467907421,1.0693130888164
"Orange-cheeked Waxbill",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Orange-winged Amazon",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Osprey",1,1,1,1,1,1,1,1,1,0,0,4.1330867373289,3.8436231228186,4.42039976549926
"Ovenbird",1,1,1,1,1,1,1,1,1,0,0,-0.610651173243371,-1.1861706221963,-0.0648042480052555
"Pacific Wren",1,1,1,1,1,1,1,1,1,0,0,0.81489007657467,0.422684869222502,1.22931064215095
"Painted Bunting",1,1,1,1,1,1,1,1,1,0,0,-0.0146583975376258,-0.626740893210228,0.659932594220159
"Painted Redstart",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Palm Warbler",1,1,1,1,1,1,1,1,1,0,0,0.843503028948056,0.421433071343388,1.2359158541876
"Parasitic Jaeger",1,1,1,1,1,1,1,1,1,0,0,0.457346097211186,-1.90467251574071,2.67147763230151
"Pectoral Sandpiper",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Rosy-faced Lovebird",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Pelagic Cormorant",1,1,1,1,1,1,1,1,1,0,0,0.116794972079137,-1.20793950382988,1.3010123927773
"Peregrine Falcon",1,1,1,1,1,1,1,1,1,0,0,3.21994427312093,2.49544814262158,3.80743946608466
"Phainopepla",1,1,1,1,1,1,1,1,1,0,0,0.0726991396635679,-0.602740534451047,0.697316905431453
"Pied-billed Grebe",1,1,1,1,1,1,1,1,1,0,0,0.498939377229435,0.193465705449839,0.776034922962217
"Pink-footed Shearwater",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Pigeon Guillemot",1,1,1,1,1,1,1,1,1,0,0,0.321710741529724,-1.25255745072087,1.79234017341166
"Pileated Woodpecker",1,1,1,1,1,1,1,1,1,0,0,1.63823043382699,1.50280444134059,1.77620692915211
"Pine Grosbeak",1,1,1,1,1,1,1,1,1,0,0,-1.48388231342564,-7.24726610043308,1.20018030605812
"Pinyon Jay",1,1,1,1,1,1,1,1,1,0,0,-0.411892302293049,-2.92774818398764,1.88004141968917
"Pine Siskin",1,1,1,1,1,1,1,1,1,0,0,-0.40019277694533,-4.12819247421702,0.282781314697017
"Pine Warbler",1,1,1,1,1,1,1,1,1,0,0,1.48725254542498,1.10792101507817,1.8156282658364
"Piping Plover",1,1,1,1,1,1,1,1,1,0,0,-1.25835513530791,-2.17290858158053,-0.375192057270754
"Pin-tailed Whydah",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Plain Chachalaca",1,1,1,1,1,1,1,1,1,0,0,0.0959663181333115,-1.15381799646109,1.28201541722654
"Plumbeous Vireo",1,1,1,1,1,1,1,1,1,0,0,10.3983862761908,6.39289492714493,15.944714523919
"Pomarine Jaeger",1,1,0,1,1,1,1,1,1,0,0,-1.26119855788845,-3.18297717476627,0.502237642951388
"Prairie Falcon",1,1,1,1,1,1,1,1,1,0,0,0.901516683714287,0.535029086338807,1.26114809055753
"Prairie Warbler",1,1,1,1,1,1,1,1,1,0,0,-0.663381952793307,-1.20951625259478,-0.138364499898505
"Purple Finch",1,1,1,1,1,1,1,1,1,0,0,-2.07424231322664,-3.37359927967339,-1.59585010441235
"Purple Gallinule",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Purple Martin",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Purple Sandpiper",1,1,1,1,1,1,1,1,1,0,0,-0.187103603815453,-1.83099605138693,1.42776287142147
