"ebird_com_name","dir_exists","got_data","got_coverage","mapped_neighbors","got_draws","got_par_sums","made_trend_maps","got_indices","got_trends","prop_bad_rh","prop_bad_ess","trend_median","trend_q0.025","trend_q0.975"
"Gray-headed Swamphen",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Pygmy Nuthatch",1,1,1,1,1,1,1,1,1,0,0,1.4711413295731,0.421701889370004,3.05762981374918
"Pyrrhuloxia",1,1,1,1,1,1,1,1,1,0,0,-2.23886714470617,-2.95930933669993,-1.72164111631955
"Razorbill",1,1,1,1,1,1,1,1,1,0,0,9.42681085907742,5.22310408377761,15.1003071918455
"Red-breasted Merganser",1,1,1,1,1,1,1,1,1,0,0,-0.487597815279595,-2.25703450568789,0.854526854156781
"Red-breasted Nuthatch",1,1,1,1,1,1,1,1,1,0,0,2.84973463014927,1.70593829851316,3.52970024333352
"Red-breasted Sapsucker",1,1,1,1,1,1,1,1,1,0,0,-0.1090628837012,-0.809938326847449,0.404790838784419
"Red-bellied Woodpecker",1,1,1,1,1,1,1,1,1,0,0,1.33176594385879,1.21871167656034,1.42254173614129
"Red-crowned Amazon",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Red-cockaded Woodpecker",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Red Crossbill",1,1,1,1,1,1,1,1,1,0,0,-1.3787267699403,-4.45334770535444,0.881208078520603
"Reddish Egret",1,1,1,1,1,1,1,1,1,0,0,0.893350968253559,0.233830737544608,1.51317816275983
"Redhead",1,1,1,1,1,1,1,1,1,0,0,1.306705251256,-0.15412159269172,2.71849055164372
"Red Junglefowl",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Red Knot",1,1,1,1,1,1,1,1,1,0,0,-0.579898034235637,-2.97005884800357,1.6413371723124
"Red Phalarope",1,1,1,1,1,1,1,1,1,0,0,-2.37440128675544,-4.95537027055061,0.329764027814433
"Redpoll",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Red-faced Cormorant",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Red-headed Woodpecker",1,1,1,1,1,1,1,1,1,0,0,-0.531533939624473,-0.857257287653878,-0.214957027256069
"Red-lored Amazon",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Red-masked Parakeet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Red-necked Grebe",1,1,1,1,1,1,1,1,1,0,0,0.594861060615592,-0.252652051048335,1.56248443033588
"Red-necked Phalarope",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Red-naped Sapsucker",1,1,1,1,1,1,1,1,1,0,0,-0.615233696117684,-1.24749355658373,0.00604044276679899
"Red-shouldered Hawk",1,1,1,1,1,1,1,1,1,0,0,2.71045589907801,2.54535019991382,2.88190499338016
"Red-tailed Hawk",1,1,1,1,1,1,1,1,1,0,0,1.54269415769458,1.45117517235717,1.62985219595087
"Red-throated Loon",1,1,1,1,1,1,1,1,1,0,0,-0.0899830308218441,-1.61077019087887,1.24985672455576
"Red-vented Bulbul",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Red-winged Blackbird",1,1,1,1,1,1,1,1,1,0,0,0.741539276096437,-1.12726719565302,2.87220581997781
"Red-whiskered Bulbul",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Rhinoceros Auklet",1,1,1,1,1,1,1,1,1,0,0,-0.18563665294396,-2.43005347280708,1.95587561326961
"Ring-billed Gull",1,1,1,1,1,1,1,1,1,0,0,2.00501887787022,0.997862184832677,2.74986717651244
"Ridgway's Rail",1,1,1,1,1,1,1,1,1,0,0,-0.16992068744951,-1.42415876069093,1.45028711133439
"Ring-necked Duck",1,1,1,1,1,1,1,1,1,0,0,0.624946011470595,-0.185595361400234,1.40529935711025
"Ringed Kingfisher",1,1,1,1,1,1,1,1,1,0,0,3.9566804514773,2.48194458832168,5.7149190097787
"Ring-necked Pheasant",1,1,1,1,1,1,1,1,1,0,0,-1.45477055691594,-1.9617107939935,-0.93808387861006
"Rose-breasted Grosbeak",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Rock Pigeon",1,1,1,1,1,1,1,1,1,0,0,36.2014668273829,30.6825609881968,45.3701972106749
"Rock Ptarmigan",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Rock Sandpiper",1,1,0,1,1,1,1,1,1,0,0,-1.0793474651674,-4.57411144465548,2.40752743005965
"Rock Wren",1,1,1,1,1,1,1,1,1,0,0,-0.626997929182399,-0.98521522696195,-0.280372564291917
"Rough-legged Hawk",1,1,1,1,1,1,1,1,1,0,0,-0.442159702837724,-0.765258131020758,-0.138571463787025
"Rose-ringed Parakeet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Ross's Goose",1,1,1,1,1,1,1,1,1,0,0,9.90400215532204,7.2935391784121,13.4519729891076
"Roseate Spoonbill",1,1,1,1,1,1,1,1,1,0,0,3.75572362315436,1.74616908255542,5.17938472308797
"Roseate Tern",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Royal Tern",1,1,1,1,1,1,1,1,1,0,0,0.864415568979837,0.409315814080528,1.27457814736922
"Ruby-throated Hummingbird",1,1,1,1,1,1,1,1,1,0,0,2.70537198616049,2.04591472280731,3.33728086442747
"Ruby-crowned Kinglet",1,1,0,1,1,1,1,1,1,0,0,0.196594103619729,0.00319048202842787,0.371971682333619
"Rufous-crowned Sparrow",1,1,1,1,1,1,1,1,1,0,0,-3.42541019201953,-4.38418439462504,-2.53435454204042
"Ruddy Duck",1,1,1,1,1,1,1,1,1,0,0,0.681768943731065,-0.578268596644746,1.55215781328882
"Ruddy Turnstone",1,1,1,1,1,1,1,1,1,0,0,0.309766374903997,-0.411966362246722,0.950649863265542
"Ruffed Grouse",1,1,1,1,1,1,1,1,1,0,0,0.210613082463473,-0.527080009776487,0.949692447359742
"Rufous Hummingbird",1,1,1,1,1,1,1,1,1,0,0,2.90882160414547,1.05667772874335,5.00789283248355
"Ruddy Ground Dove",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Rusty Blackbird",1,1,1,1,1,1,1,1,1,0,0,-4.51883351764026,-5.92083131263267,-3.28825934176159
"Rufous-winged Sparrow",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Greater Sage-Grouse",1,1,1,1,1,1,1,1,1,0,0,-9.22394495327667,-13.1693451156816,-5.64021710136714
"Sagebrush/Bell's Sparrow (Sage Sparrow)",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Sage Thrasher",1,1,1,1,1,1,1,1,1,0,0,-1.05900204861294,-1.97955829000534,-0.126840069767437
"Sandhill Crane",1,1,1,1,1,1,1,1,1,0,0,2.5741231763457,0.332843091739847,4.78814810468336
"Sanderling",1,1,1,1,1,1,1,1,1,0,0,-0.605987557865617,-1.66195019674061,0.675648911746742
"Sandwich Tern",1,1,1,1,1,1,1,1,1,0,0,3.41507136324587,2.14548398719331,4.65036361690239
"Savannah Sparrow",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Say's Phoebe",1,1,1,1,1,1,1,1,1,0,0,0.729912789471854,0.420326241521838,0.941416937232145
"Scaled Quail",1,1,1,1,1,1,1,1,1,0,0,-4.0839851749873,-5.92599542239401,-2.83254445212176
"Scott's Oriole",1,1,1,1,1,1,1,1,1,0,0,-0.762586974965757,-3.28728757380315,1.65743405617984
"Scissor-tailed Flycatcher",1,1,1,1,1,1,1,1,1,0,0,0.79420917980868,-1.05143150427321,2.77626288112928
"Seaside Sparrow",1,1,1,1,1,1,1,1,1,0,0,-1.74569556961403,-3.43513066291287,-0.362022675819817
"Sedge Wren",1,1,1,1,1,1,1,1,1,0,0,0.659053194413084,0.107286197187978,1.19768304481138
"Semipalmated Plover",1,1,1,1,1,1,1,1,1,0,0,2.70255123413148,1.61852252072616,3.68555452611596
"Semipalmated Sandpiper",1,1,1,1,1,1,1,1,1,0,0,-21.1370927323768,-24.6282835593891,-17.5949849440807
"Short-billed Dowitcher",1,1,1,1,1,1,1,1,1,0,0,-0.0961154968747047,-2.04694496479938,2.6387770263489
"Short-eared Owl",1,1,1,1,1,1,1,1,1,0,0,-2.9788862231955,-3.59836768890441,-2.39049340252113
"Shiny Cowbird",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Sharp-shinned Hawk",1,1,1,1,1,1,1,1,1,0,0,1.65334981211689,1.47506443291558,1.80140404910491
"Sharp-tailed Grouse",1,1,1,1,1,1,1,1,1,0,0,-0.349302076557267,-4.98886657823979,1.64585966230159
"Short-tailed Hawk",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Short-tailed Shearwater",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Nelson's/Saltmarsh Sparrow (Sharp-tailed Sparrow)",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Eurasian Skylark",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Smooth-billed Ani",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Smith's Longspur",1,1,1,1,1,1,1,1,1,0,0,4.60284692367255,0.337424767323912,8.97035762778111
"Snail Kite",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Snow Bunting",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Snowy Egret",1,1,1,1,1,1,1,1,1,0,0,2.28911855025702,1.78812452575048,2.86553052670839
"Snow Goose",1,1,1,1,1,1,1,1,1,0,0,6.37831010874211,3.75018052600571,9.35221225159469
"Snowy Owl",1,1,1,1,1,1,1,1,1,0,0,-2.21700970364001,-3.53032831262043,-1.51891978307135
"Snowy Plover",1,1,1,1,1,1,1,1,1,0,0,0.526595861782986,-0.40823835128851,2.20464980985613
"Solitary Sandpiper",1,1,1,1,1,1,1,1,1,0,0,-0.650506450809846,-2.03901184824458,0.655632971070287
"Song Sparrow",1,1,1,1,1,1,1,1,1,0,0,-0.243204303260752,-0.346023850650974,-0.135002802642739
"Sooty Grouse",1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Sooty Shearwater",1,1,1,1,1,1,1,1,1,0,0,-4.94625651033592,-8.06230554188087,-2.22784233165125
"Sooty Tern",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Sora",1,1,1,1,1,1,1,1,1,0,0,0.809040952624018,0.346122656798373,1.32755535529511
"Spot-breasted Oriole",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Spotted Dove",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Spotted Owl",1,1,1,1,1,1,1,1,1,0,0,0.143547645079101,-1.94912138589214,2.11912762321169
"Spotted Sandpiper",1,1,1,1,1,1,1,1,1,0,0,0.398115104588825,0.115274293308084,0.683375151638126
"Spotted Towhee",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Spruce Grouse",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Sprague's Pipit",1,1,1,1,1,1,1,1,1,0,0,-3.52957569229678,-4.71905499181274,-2.23644693919068
"Steller's Eider",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Steller's Jay",1,1,1,1,1,1,1,1,1,0,0,0.792063442392887,-0.0806095226855946,1.08581555923125
"Stilt Sandpiper",1,1,1,1,1,1,1,1,1,0,0,3.50771711740741,0.836468093291725,6.0257511723647
"Summer Tanager",1,1,1,1,1,1,1,1,1,0,0,2.84310445061288,1.54422560320779,4.1341395287716
"Surfbird",1,1,1,1,1,1,1,1,1,0,0,-2.39452548969661,-4.51061834901421,-0.234640730628226
"Surf Scoter",1,1,1,1,1,1,1,1,1,0,0,-0.902122115020482,-3.67546653420421,0.48010703921029
"Swainson's Hawk",1,1,1,1,1,1,1,1,1,0,0,-2.33459051245558,-4.2566912050683,-0.370398139762952
"Swamp Sparrow",1,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA
"Swainson's Thrush",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Tamaulipas Crow",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Tennessee Warbler",1,1,1,1,1,1,1,1,1,0,0,3.85219328256216,0.931747389850882,7.48809968723523
"Thick-billed Murre",1,1,1,1,1,1,1,1,1,0,0,3.49229622037422,-2.05348102983145,9.24329832779066
"Townsend's Solitaire",1,1,1,1,1,1,1,1,1,0,0,0.513411007778064,0.138906033169791,0.901930714739395
"Townsend's Warbler",1,1,1,1,1,1,1,1,1,0,0,4.5114767616369,3.87457597782792,5.14218246945027
"Tree Swallow",1,1,1,1,1,1,1,1,1,0,0.000693481276005548,-0.659398751104134,-2.33207971393558,2.26893912205912
"Tricolored Blackbird",1,1,1,1,1,1,1,1,1,0,0,-2.18018048419752,-3.35429077756597,-0.756794083871072
"Tricolored Heron",1,1,1,1,1,1,1,1,1,0,0,-0.252990609994669,-1.04333760286519,0.322822160887242
"Trumpeter Swan",1,1,1,1,1,1,1,1,1,0,0.00475737392959087,10.6231622953802,7.66700515391973,13.2733757935002
"Tufted Duck",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Tufted Titmouse",1,1,1,1,1,1,1,1,1,0,0,0.608871915234277,0.506498157858927,0.714757423583014
"Tundra Swan",1,1,1,1,1,1,1,1,1,0,0,0.629016019759465,-0.891063422526828,2.44548069618647
"Turkey Vulture",1,1,1,1,1,1,1,1,1,0.00670705322371268,0.0114668974469926,3.5736556006679,3.31405500357145,3.81658749250531
"Varied Thrush",1,1,1,1,1,1,1,1,1,0,0,0.229549228835213,-0.130881440978473,0.540492339262595
"Vaux's Swift",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Verdin",1,1,1,1,1,1,1,1,1,0,0,0.250051266856743,-0.208670904233857,0.725014926462831
"Vermilion Flycatcher",1,1,1,1,1,1,1,1,1,0,0,1.05887528765117,0.493429686041311,1.56272085428269
"Vesper Sparrow",1,1,1,1,1,1,1,1,1,0,0,-2.44971656403711,-3.14087580080624,-1.69885216298176
"Violet-crowned Hummingbird",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Violet-green Swallow",1,1,1,1,1,1,1,1,1,0,0,-1.99569947601959,-4.11359385634098,-0.165459982541995
"Virginia Rail",1,1,1,1,1,1,1,1,1,0,0,2.0847935033817,1.58409665928305,2.530872788206
"Wandering Tattler",1,1,1,1,1,1,1,1,1,0,0,-2.82989618722013,-3.95845865993616,-1.78847815996298
"Warbling White-eye",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Western Bluebird",1,1,1,1,1,1,1,1,1,0,0,0.324594557395108,-0.581054518406744,0.981782976048637
"Western Flycatcher",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Western Gull",1,1,1,1,1,1,1,1,1,0,0,0.965442985281473,0.272058507422536,1.55975192987863
"Western Kingbird",1,1,1,1,1,1,1,1,1,0,0,0.269955307106307,-1.15061498366076,1.69927159316952
"Western Meadowlark",1,1,1,1,1,1,1,1,1,0,0,-1.93183889328928,-2.63059106536309,-1.13498466873032
"Western Screech-Owl",1,1,1,1,1,1,1,1,1,0,0,15.8063268634498,10.351357611914,23.8591399784261
"Western Sandpiper",1,1,1,1,1,1,1,1,1,0,0,-1.5886500453091,-2.91060242752183,0.382195538718607
"Western Tanager",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White-breasted Nuthatch",1,1,1,1,1,1,1,1,1,0,0,1.52425031120305,1.4423857789139,1.60335900075407
"White-crowned Pigeon",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White-crowned Sparrow",1,1,1,1,1,1,1,1,1,0,0,-0.398394096687427,-1.11475290412396,-0.124274251467886
"White-eyed Parakeet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White-eyed Vireo",1,1,1,1,1,1,1,1,1,0,0,0.0317523391276886,-0.316350245489937,0.392137827331522
"White-faced Ibis",1,1,1,1,1,1,1,1,1,0,0,7.13281210324467,2.76303379110255,11.810848747565
"White-fronted Amazon",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White-headed Woodpecker",1,1,1,1,1,1,1,1,1,0,0,1.25545251040097,0.2515223123529,2.47904700582669
"Whiskered Auklet",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White Ibis",1,1,1,1,1,1,1,1,1,0,0,4.2748459887054,3.33190351430012,5.82706502832783
"Whimbrel",1,1,1,1,1,1,1,1,1,0,0,-0.509268901365861,-1.34474587849086,0.254345565436713
"Whooping Crane",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White-rumped Sandpiper",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Whiskered Screech-Owl",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White-tipped Dove",1,1,1,1,1,1,1,1,1,0,0,2.26440034214003,1.10572863048988,3.45597734704821
"White-tailed Hawk",1,1,1,1,1,1,1,1,1,0,0,5.7485911574963,4.5685221807801,7.5284512954637
"White-tailed Kite",1,1,1,1,1,1,1,1,1,0,0,0.394452942276791,-0.186913522052835,1.74448751137733
"White-tailed Ptarmigan",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White-throated Sparrow",1,1,1,1,1,1,1,1,1,0,0,-0.601091980941909,-0.827835216907874,-0.373590177640488
"White-throated Swift",1,1,1,1,1,1,1,1,1,0,0,-1.20340967497044,-2.96646296545476,0.579218028185539
"White-winged Crossbill",1,1,1,1,1,1,1,1,1,0,0,-4.27138804067272,-13.030185536777,-0.0677044966703504
"White-winged Dove",1,1,1,1,1,1,1,1,1,0,0,9.85198327463379,7.82393933402334,12.0207320428815
"White-winged Parakeet",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"White-winged Scoter",1,1,1,1,1,1,1,1,1,0,0,-1.46067117480533,-3.0255621572518,0.756770359939304
"Willet",1,1,1,1,1,1,1,1,1,0,0,-0.39663636889436,-0.911129120219348,0.135050082952364
"Wilson's Phalarope",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Wilson's Plover",1,1,1,1,1,1,1,1,1,0,0,-2.71984527959296,-4.19214934112217,-0.969168059019659
"Willow Ptarmigan",1,1,1,1,1,1,1,1,1,0,0,-0.487371383343838,-3.51178309559723,2.47396081780594
"Williamson's Sapsucker",1,1,1,1,1,1,1,1,1,0,0,1.6095026511159,0.493857603937225,2.86125493991388
"Wild Turkey",1,1,1,1,1,1,1,1,1,0,0,9.23885280009741,7.95041802119599,10.517223564712
"Winter Wren",1,1,1,1,1,1,1,1,1,0,0,1.28578086815622,1.00689613495083,1.55509046721391
"Wilson's Warbler",1,1,1,1,1,1,1,1,1,0,0,2.36659769026374,1.28557781824683,3.28100244563374
"Worm-eating Warbler",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Wood Duck",1,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
"Woodhouse's Scrub-Jay",1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Wood Stork",1,1,1,1,1,1,1,1,1,0,0,2.5347280420693,1.99549923775485,3.12970237482119
"Wood Thrush",1,1,1,1,1,1,1,1,1,0,0,-6.32135638896913,-8.97654869078793,-4.02602277775687
"Wrentit",1,1,1,1,1,1,1,1,1,0,0,0.394946281030706,0.0540125744154198,0.720236075519195
"Western/Clark's Grebe",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Arctic/Pacific Loon",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"American/Pacific Golden-Plover (Lesser Golden-Plover)",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Tropical/Couch's Kingbird",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Cackling/Canada Goose",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"American Coot",1,1,1,1,1,1,1,1,1,0,0,-1.1379674895449,-2.28439751917833,-0.324629941874339
"Common/Wilson's Snipe",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Iceland Gull",1,1,1,1,1,1,1,1,1,0,0,3.3330759564865,1.40035133506836,5.04277022026599
"White-winged/Yellow-chevroned Parakeet",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Crested Caracara",1,1,1,1,1,0,0,0,0,NA,NA,NA,NA,NA
"Yellow-crowned Night Heron",1,1,1,1,1,1,1,1,1,0,0,-0.230614921052952,-0.890831241346067,0.441499703998165
"Yellow-breasted Chat",1,1,1,1,1,1,1,1,1,0,0,-1.17429802531661,-1.86178898702681,-0.448179901599979
"Yellow-billed Loon",1,1,1,1,1,1,1,1,1,0,0,-2.15943082954476,-4.1418179434376,-0.382101592025985
"Yellow-billed Magpie",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Yellow-bellied Sapsucker",1,1,0,1,1,1,1,1,1,0,0,0.167078427289502,-0.00107407559625234,0.335140015685622
"Yellow-eyed Junco",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Yellow-footed Gull",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Yellow-headed Blackbird",1,1,1,1,1,1,1,1,1,0,0,-0.87223172542662,-3.66481586587813,1.67032229690668
"Yellow-headed Amazon",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Yellow Rail",1,1,1,1,1,1,1,1,1,0,0,4.02944313984945,-1.10084397256009,9.06323676793652
"Yellow Warbler",1,1,1,1,1,1,1,1,1,0,0,0.839140637872848,-0.136284951655567,1.90314262377729
"Yellow-rumped Warbler",1,1,1,1,1,1,0,0,0,0,0,NA,NA,NA
"Yellow-throated Vireo",1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA
"Yellow-throated Warbler",1,1,1,1,1,1,1,1,1,0,0,-0.363329966235698,-0.856863635977141,0.108774241394321
"Zone-tailed Hawk",1,1,1,1,1,1,1,1,1,0,0,5.00586780934511,3.12113971975595,7.78155742541152
