english_name,species_code,suitability
Red-throated Loon,retloo,Low
Black Oystercatcher,blkoys,Medium
Black Oystercatcher,blkoys,Medium
Black Turnstone,blktur,Medium
Surfbird,surfbi,Low
Rock Sandpiper,rocsan,Low
Rock Sandpiper,rocsan,Low
Pigeon Guillemot,piggui,Medium
Pigeon Guillemot,piggui,Low
Barn Owl,brnowl,Medium
Barn Owl,brnowl,Low
Hutton's Vireo,hutvir,Medium
Bushtit,bushti,Medium
Pygmy Nuthatch,pygnut,Low
Pine Grosbeak,pingro,Medium
Harlequin Duck,harduc,Medium
Harlequin Duck,harduc,Medium
Surf Scoter,sursco,Medium
Surf Scoter,sursco,Medium
Black Scoter,blksco2,Medium
Black Scoter,blksco2,Medium
Common Goldeneye,comgol,Medium
Barrow's Goldeneye,bargol,Medium
Yellow-billed Loon,yebloo,Low
Yellow-billed Loon,yebloo,Low
Great Blue Heron,grbher3,Medium
Heermann's Gull,heegul,Low
Heermann's Gull,heegul,Low
Western Screech-Owl,wesowl1,Low
Western Screech-Owl,wesowl1,Low
Pine Grosbeak,pingro,Medium
White-winged Scoter,whwsco2,Medium
White-winged Scoter,whwsco2,Medium
Barrow's Goldeneye,bargol,Low
Pine Grosbeak,pingro,Medium
Western Screech-Owl,wesowl1,Low
Western Screech-Owl,wesowl1,Low
Pine Grosbeak,pingro,Medium
Pine Grosbeak,pingro,Medium
Pine Grosbeak,pingro,Medium
Black Vulture,blkvul,Medium
Black Vulture,blkvul,Medium
Fish Crow,fiscro,Medium
Fish Crow,fiscro,Low
Pine Grosbeak,pingro,Medium
Harlequin Duck,harduc,Medium
Harlequin Duck,harduc,Low
Barrow's Goldeneye,bargol,Low
Pine Grosbeak,pingro,Medium
Mute Swan,mutswa,Medium
Mute Swan,mutswa,Low
Eurasian Wigeon,eurwig,Medium
Eurasian Wigeon,eurwig,Low
Chukar,chukar,Medium
Gray Partridge,grypar,Medium
Ruffed Grouse,rufgro,Medium
Spruce Grouse,sprgro,Low
Spruce Grouse,sprgro,Low
Willow Ptarmigan,wilpta,Low
Willow Ptarmigan,wilpta,Low
Dusky Grouse,dusgro,Medium
Dusky Grouse,dusgro,Low
Sooty Grouse,soogro1,Medium
Sharp-tailed Grouse,shtgro,Medium
Wild Turkey,wiltur,Medium
California Quail,calqua,Medium
Northern Bobwhite,norbob,Medium
Red-throated Loon,retloo,Low
Pacific Loon,pacloo,Low
Pacific Loon,pacloo,Low
Yellow-billed Loon,yebloo,Low
Yellow-billed Loon,yebloo,Low
Brandt's Cormorant,bracor,Medium
Brandt's Cormorant,bracor,Low
Great Cormorant,grecor,Low
Pelagic Cormorant,pelcor,Medium
Pelagic Cormorant,pelcor,Medium
Lesser Black-backed Gull,lbbgul,Medium
Lesser Black-backed Gull,lbbgul,Low
Western Gull,wesgul,Medium
Western Gull,wesgul,Low
Glaucous-winged Gull,glwgul,Medium
Dovekie,doveki,Low
Pigeon Guillemot,piggui,Low
Pigeon Guillemot,piggui,Low
Marbled Murrelet,marmur,Low
Marbled Murrelet,marmur,Low
Rock Pigeon (Feral Pigeon),rocpig1,Medium
Mourning Dove,moudov,Medium
Western Screech-Owl,wesowl1,Medium
Western Screech-Owl,wesowl1,Low
Eastern Screech-Owl,easowl1,Medium
Eastern Screech-Owl,easowl1,Low
Northern Pygmy-Owl,nopowl,Medium
Northern Pygmy-Owl,nopowl,Medium
Great Gray Owl,grgowl,Low
Great Gray Owl,grgowl,Low
Long-eared Owl,loeowl,Low
Boreal Owl,borowl,Low
Boreal Owl,borowl,Low
Anna's Hummingbird,annhum,Medium
Anna's Hummingbird,annhum,Medium
Red-bellied Woodpecker,rebwoo,Medium
Red-breasted Sapsucker,rebsap,Medium
Downy Woodpecker,dowwoo,Medium
Hairy Woodpecker,haiwoo,Medium
Pileated Woodpecker,pilwoo,Medium
Canada Jay,gryjay,Low
Steller's Jay,stejay,Medium
Blue Jay,blujay,Medium
Clark's Nutcracker,clanut,Low
Black-billed Magpie,bkbmag1,Medium
American Crow,amecro,Medium
Common Raven,comrav,Low
Black-capped Chickadee,bkcchi,Medium
Mountain Chickadee,mouchi,Medium
Mountain Chickadee,mouchi,Medium
Chestnut-backed Chickadee,chbchi,Medium
Boreal Chickadee,borchi2,Medium
Boreal Chickadee,borchi2,Medium
Tufted Titmouse,tuftit,Medium
Bushtit,bushti,Medium
Bushtit,bushti,Low
Red-breasted Nuthatch,rebnut,Low
White-breasted Nuthatch,whbnut,Medium
Pygmy Nuthatch,pygnut,Low
Brown Creeper,brncre,Medium
Canyon Wren,canwre,Medium
Canyon Wren,canwre,Low
Carolina Wren,carwre,High
Bewick's Wren,bewwre,Medium
American Dipper,amedip,Low
Western Bluebird,wesblu,Medium
American Robin,amerob,Low
Northern Mockingbird,normoc,Medium
Northern Mockingbird,normoc,Medium
Spotted Towhee,spotow,Medium
Northern Cardinal,norcar,Medium
Pine Grosbeak,pingro,Medium
Pine Grosbeak,pingro,Low
Cassin's Finch,casfin,Medium
House Finch,houfin,Low
American Goldfinch,amegfi,Medium
House Sparrow,houspa,Medium
Great Horned Owl,grhowl,Medium
Great Horned Owl,grhowl,Medium
Ring-necked Pheasant,rinphe1,Low
Ring-necked Pheasant,rinphe1,Low
Common Redpoll,comred,Low
Pacific Wren,pacwre1,Medium
Barred Owl,brdowl,Medium
Eurasian Collared-Dove,eucdov,Low
Greater White-fronted Goose,gwfgoo,Medium
Snow Goose,snogoo,Medium
Snow Goose,snogoo,Medium
Ross's Goose,rosgoo,Medium
Brant,brant,Medium
Brant,brant,Low
Trumpeter Swan,truswa,Medium
Tundra Swan,tunswa,Medium
Tundra Swan,tunswa,Low
Gadwall,gadwal,Medium
Eurasian Wigeon,eurwig,Medium
Eurasian Wigeon,eurwig,Low
American Wigeon,amewig,Medium
American Black Duck,ambduc,Medium
Blue-winged Teal,buwtea,Medium
Cinnamon Teal,cintea,Low
Northern Shoveler,norsho,Medium
Green-winged Teal,gnwtea,Medium
Green-winged Teal,gnwtea,Medium
Canvasback,canvas,Low
Redhead,redhea,Medium
Ring-necked Duck,rinduc,Medium
Ring-necked Duck,rinduc,Medium
Tufted Duck,tufduc,Medium
Tufted Duck,tufduc,Low
Greater Scaup,gresca,Low
Greater Scaup,gresca,Low
Lesser Scaup,lessca,Low
King Eider,kineid,Low
King Eider,kineid,Low
Common Eider,comeid,Low
Common Eider,comeid,Low
Harlequin Duck,harduc,Medium
Harlequin Duck,harduc,Medium
Surf Scoter,sursco,Medium
Surf Scoter,sursco,Medium
Black Scoter,blksco2,Medium
Black Scoter,blksco2,Low
Long-tailed Duck,lotduc,Medium
Long-tailed Duck,lotduc,Low
Bufflehead,buffle,Medium
Common Goldeneye,comgol,Medium
Common Goldeneye,comgol,Medium
Barrow's Goldeneye,bargol,Medium
Barrow's Goldeneye,bargol,Low
Hooded Merganser,hoomer,Medium
Hooded Merganser,hoomer,Medium
Common Merganser,commer,Medium
Common Merganser,commer,Medium
Red-breasted Merganser,rebmer,Medium
Red-breasted Merganser,rebmer,Low
Willow Ptarmigan,wilpta,Low
Red-throated Loon,retloo,Low
Red-throated Loon,retloo,Low
Common Loon,comloo,Medium
Horned Grebe,horgre,Medium
Horned Grebe,horgre,Low
Red-necked Grebe,rengre,Medium
Red-necked Grebe,rengre,Medium
Eared Grebe,eargre,Low
Eared Grebe,eargre,Low
American White Pelican,amwpel,Medium
Double-crested Cormorant,doccor,Medium
Great Cormorant,grecor,Medium
American Bittern,amebit,Medium
Bald Eagle,baleag,Medium
Bald Eagle,baleag,Medium
Eurasian/American Goshawk,y01256,Low
Red-tailed Hawk,rethaw,Medium
Ferruginous Hawk,ferhaw,Medium
Rough-legged Hawk,rolhaw,Medium
Rough-legged Hawk,rolhaw,Medium
Golden Eagle,goleag,Medium
Merlin,merlin,Medium
Gyrfalcon,gyrfal,Low
Gyrfalcon,gyrfal,Low
Prairie Falcon,prafal,Medium
Yellow Rail,yelrai,Low
Yellow Rail,yelrai,Low
King Rail,kinrai4,Medium
Sandhill Crane,sancra,Medium
Whooping Crane,whocra,Medium
Whooping Crane,whocra,Medium
Black-bellied Plover,bkbplo,Low
Mountain Plover,mouplo,Low
Wandering Tattler,wantat1,Low
Wandering Tattler,wantat1,Low
Greater Yellowlegs,greyel,Low
Ruddy Turnstone,rudtur,Low
Black Turnstone,blktur,Medium
Black Turnstone,blktur,Medium
Surfbird,surfbi,Medium
Surfbird,surfbi,Low
Western Sandpiper,wessan,Medium
Western Sandpiper,wessan,Low
Least Sandpiper,leasan,Low
Purple Sandpiper,pursan,Low
Purple Sandpiper,pursan,Low
Dunlin,dunlin,Low
Wilson's Snipe,wilsni1,Medium
American Woodcock,amewoo,Medium
Laughing Gull,laugul,Low
Little Gull,litgul,Medium
Little Gull,litgul,Low
Black-headed Gull,bkhgul,Low
Black-headed Gull,bkhgul,Low
Bonaparte's Gull,bongul,Low
Bonaparte's Gull,bongul,Low
Short-billed Gull,mewgul2,Medium
Short-billed Gull,mewgul2,Medium
Herring Gull,hergul,Medium
Herring Gull,hergul,Medium
Glaucous Gull,glagul,Low
Glaucous Gull,glagul,Low
Great Black-backed Gull,gbbgul,Medium
Great Black-backed Gull,gbbgul,Medium
Black-legged Kittiwake,bklkit,Low
Black Guillemot,blkgui,Low
Pigeon Guillemot,piggui,Medium
Pigeon Guillemot,piggui,Low
Marbled Murrelet,marmur,Medium
Snowy Owl,snoowl1,Medium
Snowy Owl,snoowl1,Medium
Northern Hawk Owl,nohowl,Low
Northern Hawk Owl,nohowl,Low
Long-eared Owl,loeowl,Low
Long-eared Owl,loeowl,Low
Short-eared Owl,sheowl,Medium
Short-eared Owl,sheowl,Low
Northern Saw-whet Owl,nswowl,Low
Northern Saw-whet Owl,nswowl,Low
Lewis's Woodpecker,lewwoo,Low
Yellow-bellied Sapsucker,yebsap,Medium
Red-naped Sapsucker,rensap,Medium
Red-breasted Sapsucker,rebsap,Medium
American Three-toed Woodpecker,attwoo1,Low
Black-backed Woodpecker,bkbwoo,Medium
Clark's Nutcracker,clanut,Medium
Horned Lark,horlar,Medium
Red-breasted Nuthatch,rebnut,Low
Brown Creeper,brncre,Medium
Canyon Wren,canwre,Medium
Golden-crowned Kinglet,gockin,Medium
Ruby-crowned Kinglet,ruckin,Medium
Ruby-crowned Kinglet,ruckin,Medium
Townsend's Solitaire,towsol,Medium
Hermit Thrush,herthr,Medium
American Robin,amerob,Medium
Varied Thrush,varthr,Medium
Varied Thrush,varthr,Medium
American Pipit,amepip,Medium
American Pipit,amepip,Low
Sprague's Pipit,sprpip,Low
Sprague's Pipit,sprpip,Low
Bohemian Waxwing,bohwax,Medium
Bohemian Waxwing,bohwax,Low
Pine Warbler,pinwar,Medium
American Tree Sparrow,amtspa,Medium
American Tree Sparrow,amtspa,Medium
Chipping Sparrow,chispa,Medium
LeConte's Sparrow,lecspa,Medium
Fox Sparrow,foxspa,Medium
Fox Sparrow,foxspa,Medium
Lincoln's Sparrow,linspa,Medium
Swamp Sparrow,swaspa,Medium
White-throated Sparrow,whtspa,Medium
White-throated Sparrow,whtspa,Medium
Harris's Sparrow,harspa,Medium
Harris's Sparrow,harspa,Medium
White-crowned Sparrow,whcspa,Medium
White-crowned Sparrow,whcspa,Medium
Golden-crowned Sparrow,gocspa,Medium
Golden-crowned Sparrow,gocspa,Medium
Lapland Longspur,laplon,Low
Lapland Longspur,laplon,Low
Smith's Longspur,smilon,Low
Smith's Longspur,smilon,Low
Snow Bunting,snobun,Low
Snow Bunting,snobun,Low
Rusty Blackbird,rusbla,Medium
Rusty Blackbird,rusbla,Low
Brewer's Blackbird,brebla,Medium
Gray-crowned Rosy-Finch,gcrfin,Low
Gray-crowned Rosy-Finch,gcrfin,Low
Purple Finch,purfin,Medium
White-winged Crossbill,whwcro,Low
White-winged Crossbill,whwcro,Low
Hoary Redpoll,hoared,Low
Hoary Redpoll,hoared,Low
Pine Siskin,pinsis,Medium
Evening Grosbeak,evegro,Medium
Northern Pintail,norpin,Medium
Northern Pintail,norpin,Low
Iceland Gull,y00478,Low
Iceland Gull,y00478,Low
Winter Wren,winwre3,Medium
Dark-eyed Junco,daejun,Medium
Dark-eyed Junco,daejun,Medium
Common Redpoll,comred,Low
Common Redpoll,comred,Low
Peregrine Falcon,perfal,Medium
Peregrine Falcon,perfal,Medium
White-winged Scoter,whwsco2,Medium
White-winged Scoter,whwsco2,Low
Northern Shrike,norshr4,Medium
Northern Shrike,norshr4,Medium
Red Crossbill,redcro,Medium
Ruddy Duck,rudduc,Medium
